Mar.3.4.6.p1_scaffold6	43656992	43657472	ID=gene-LOC128241162	3
Mar.3.4.6.p1_scaffold6	43708427	43715633	ID=gene-LOC128241164	3
Mar.3.4.6.p1_scaffold6	43727514	43736984	ID=gene-LOC128241165	3
Mar.3.4.6.p1_scaffold6	43969940	43971638	ID=gene-LOC128241167	3
Mar.3.4.6.p1_scaffold6	44017481	44023440	ID=gene-LOC128240548	3
Mar.3.4.6.p1_scaffold6	44031274	44035429	ID=gene-LOC128240551	3
Mar.3.4.6.p1_scaffold6	44043233	44074675	ID=gene-LOC128240550	3
Mar.3.4.6.p1_scaffold6	44218966	44228358	ID=gene-LOC128240557	3
Mar.3.4.6.p1_scaffold6	44263533	44267305	ID=gene-LOC128240552	3
Mar.3.4.6.p1_scaffold6	44272030	44272909	ID=gene-LOC128241168	3
Mar.3.4.6.p1_scaffold6	51049911	51049983	ID=gene-Trnaa-ugc-57	3
Mar.3.4.6.p1_scaffold6	51065232	51065305	ID=gene-Trnav-cac-51	3
Mar.3.4.6.p1_scaffold6	51523372	51609091	ID=gene-LOC128240877	3
Mar.3.4.6.p1_scaffold6	51617038	51653054	ID=gene-LOC128240719	3
Mar.3.4.6.p1_scaffold6	51655643	51658747	ID=gene-LOC128240833	3
Mar.3.4.6.p1_scaffold6	52014646	52032008	ID=gene-LOC128241460	3
Mar.3.4.6.p1_scaffold6	52041735	52094958	ID=gene-LOC128240316	3
Mar.3.4.6.p1_scaffold6	52096795	52101793	ID=gene-LOC128240885	3
Mar.3.4.6.p1_scaffold6	52101962	52128924	ID=gene-LOC128240868	3
Mar.3.4.6.p1_scaffold6	52130365	52141710	ID=gene-LOC128240179	3
Mar.3.4.6.p1_scaffold6	52152434	52154928	ID=gene-LOC128241233	3
Mar.3.4.6.p1_scaffold6	52192263	52218321	ID=gene-LOC128241234	3
Mar.3.4.6.p1_scaffold6	52249764	52260753	ID=gene-LOC128240853	3
Mar.3.4.6.p1_scaffold6	52264389	52280004	ID=gene-LOC128241235	3
Mar.3.4.6.p1_scaffold6	52291816	52303809	ID=gene-LOC128241236	3
Mar.3.4.6.p1_scaffold6	52601145	52610460	ID=gene-LOC128241238	3
Mar.3.4.6.p1_scaffold6	52624373	52633589	ID=gene-LOC128240014	3
Mar.3.4.6.p1_scaffold6	52643715	52653517	ID=gene-LOC128240165	3
Mar.3.4.6.p1_scaffold6	52660228	52665136	ID=gene-LOC128241239	3
Mar.3.4.6.p1_scaffold6	52664592	52675958	ID=gene-LOC128241701	3
Mar.3.4.6.p1_scaffold6	52682770	52683295	ID=gene-LOC128241240	3
Mar.3.4.6.p1_scaffold6	52685328	52699999	ID=gene-LOC128241596	3
Mar.3.4.6.p1_scaffold6	53709173	53709255	ID=gene-Trnan-guu-63	3
Mar.3.4.6.p1_scaffold6	53735019	53740003	ID=gene-LOC128241250	3
Mar.3.4.6.p1_scaffold6	53798320	53807012	ID=gene-LOC128241495	3
Mar.3.4.6.p1_scaffold6	53825549	53830573	ID=gene-LOC128241252	3
Mar.3.4.6.p1_scaffold6	53835806	53843183	ID=gene-LOC128240154	3
Mar.3.4.6.p1_scaffold6	53899154	53902871	ID=gene-LOC128241657	3
Mar.3.4.6.p1_scaffold6	53906470	53910953	ID=gene-LOC128240213	3
Mar.3.4.6.p1_scaffold6	53919753	53923993	ID=gene-LOC128240144	3
Mar.3.4.6.p1_scaffold6	53941405	54104661	ID=gene-LOC128241470	3
Mar.3.4.6.p1_scaffold6	53959927	53960009	ID=gene-Trnas-gcu	3
Mar.3.4.6.p1_scaffold6	53969905	53969987	ID=gene-Trnas-gcu-2	3
Mar.3.4.6.p1_scaffold6	53971642	53971724	ID=gene-Trnas-gcu-3	3
Mar.3.4.6.p1_scaffold6	53974118	53974200	ID=gene-Trnas-gcu-4	3
Mar.3.4.6.p1_scaffold6	53986183	53986256	ID=gene-Trnan-guu-64	3
Mar.3.4.6.p1_scaffold6	53987298	53987372	ID=gene-Trnan-guu-65	3
Mar.3.4.6.p1_scaffold6	53989365	53989438	ID=gene-Trnan-guu-66	3
Mar.3.4.6.p1_scaffold6	53990480	53990554	ID=gene-Trnan-guu-67	3
Mar.3.4.6.p1_scaffold6	53992526	53992599	ID=gene-Trnan-guu-68	3
Mar.3.4.6.p1_scaffold6	53993645	53993719	ID=gene-Trnan-guu-69	3
Mar.3.4.6.p1_scaffold6	53995691	53995764	ID=gene-Trnan-guu-70	3
Mar.3.4.6.p1_scaffold6	53996802	53996876	ID=gene-Trnan-guu-71	3
Mar.3.4.6.p1_scaffold6	53999428	53999502	ID=gene-Trnan-guu-72	3
Mar.3.4.6.p1_scaffold6	54000874	54000948	ID=gene-Trnan-guu-73	3
Mar.3.4.6.p1_scaffold6	54002075	54002149	ID=gene-Trnan-guu-74	3
Mar.3.4.6.p1_scaffold6	54003229	54003303	ID=gene-Trnan-guu-75	3
Mar.3.4.6.p1_scaffold6	54116833	54117589	ID=gene-LOC128241253	3
Mar.3.4.6.p1_scaffold6	54121050	54138220	ID=gene-LOC128240886	3
Mar.3.4.6.p1_scaffold6	54139099	54144723	ID=gene-LOC128240860	3
Mar.3.4.6.p1_scaffold6	54154030	54199333	ID=gene-LOC128240680	3
Mar.3.4.6.p1_scaffold6	54160673	54171316	ID=gene-LOC128240682	3
Mar.3.4.6.p1_scaffold6	54202780	54204456	ID=gene-LOC128239777	3
Mar.3.4.6.p1_scaffold6	54211578	54218533	ID=gene-LOC128239946	3
Mar.3.4.6.p1_scaffold6	54245684	54256940	ID=gene-LOC128241909	3
Mar.3.4.6.p1_scaffold6	54267849	54273308	ID=gene-LOC128239918	3
Mar.3.4.6.p1_scaffold6	54276092	54280030	ID=gene-LOC128241397	3
Mar.3.4.6.p1_scaffold6	54285517	54290094	ID=gene-LOC128241530	3
Mar.3.4.6.p1_scaffold6	54299644	54306080	ID=gene-LOC128240122	3
Mar.3.4.6.p1_scaffold6	54329500	54344844	ID=gene-LOC128241528	3
Mar.3.4.6.p1_scaffold6	54331067	54332378	ID=gene-LOC128241529	3
Mar.3.4.6.p1_scaffold6	54353051	54357651	ID=gene-LOC128241254	3
Mar.3.4.6.p1_scaffold6	54364738	54365500	ID=gene-LOC128241255	3
Mar.3.4.6.p1_scaffold6	54368606	54381828	ID=gene-LOC128241429	3
Mar.3.4.6.p1_scaffold6	54386251	54405084	ID=gene-LOC128241256	3
Mar.3.4.6.p1_scaffold6	54430751	54433635	ID=gene-LOC128240871	3
Mar.3.4.6.p1_scaffold6	54439456	54442137	ID=gene-LOC128241660	3
Mar.3.4.6.p1_scaffold6	54447555	54451065	ID=gene-LOC128240132	3
Mar.3.4.6.p1_scaffold6	54455736	54459637	ID=gene-LOC128240349	3
Mar.3.4.6.p1_scaffold6	54465605	54468042	ID=gene-LOC128240352	3
Mar.3.4.6.p1_scaffold6	54474266	54476884	ID=gene-LOC128240353	3
Mar.3.4.6.p1_scaffold6	54482182	54485880	ID=gene-LOC128240351	3
Mar.3.4.6.p1_scaffold6	54550894	54578676	ID=gene-LOC128240823	3
Mar.3.4.6.p1_scaffold6	54579423	54616388	ID=gene-LOC128239974	3
Mar.3.4.6.p1_scaffold6	54626407	54667760	ID=gene-LOC128240797	3
Mar.3.4.6.p1_scaffold6	54673999	54675560	ID=gene-LOC128240404	3
Mar.3.4.6.p1_scaffold6	54675962	54678899	ID=gene-LOC128241258	3
Mar.3.4.6.p1_scaffold6	54678806	54680580	ID=gene-LOC128239957	3
Mar.3.4.6.p1_scaffold6	54688714	54702287	ID=gene-LOC128239955	3
Mar.3.4.6.p1_scaffold6	54707385	54716942	ID=gene-LOC128239956	3
Mar.3.4.6.p1_scaffold6	54726665	54730644	ID=gene-LOC128241259	3
Mar.3.4.6.p1_scaffold6	54742654	54758802	ID=gene-LOC128241260	3
Mar.3.4.6.p1_scaffold6	54760474	54762379	ID=gene-LOC128241493	3
Mar.3.4.6.p1_scaffold6	54761767	54762937	ID=gene-LOC128241494	3
Mar.3.4.6.p1_scaffold6	54770145	54777313	ID=gene-LOC128241803	3
Mar.3.4.6.p1_scaffold6	54777424	54781376	ID=gene-LOC128241801	3
Mar.3.4.6.p1_scaffold6	54796537	54798848	ID=gene-LOC128241261	3
Mar.3.4.6.p1_scaffold6	54798364	54806817	ID=gene-LOC128239986	3
Mar.3.4.6.p1_scaffold6	54850318	54867077	ID=gene-LOC128240249	3
Mar.3.4.6.p1_scaffold6	54870079	54881242	ID=gene-LOC128240248	3
Mar.3.4.6.p1_scaffold6	54881177	54948470	ID=gene-LOC128240247	3
Mar.3.4.6.p1_scaffold6	54894594	54895758	ID=gene-LOC128240250	3
Mar.3.4.6.p1_scaffold6	54925717	54937999	ID=gene-LOC128240251	3
Mar.3.4.6.p1_scaffold6	54959607	54962979	ID=gene-LOC128241262	3
Mar.3.4.6.p1_scaffold6	55015395	55042685	ID=gene-LOC128241648	3
Mar.3.4.6.p1_scaffold6	55042782	55045256	ID=gene-LOC128241454	3
Mar.3.4.6.p1_scaffold6	55049592	55069129	ID=gene-LOC128241452	3
Mar.3.4.6.p1_scaffold6	55074301	55081000	ID=gene-LOC128241513	3
Mar.3.4.6.p1_scaffold6	55085959	55095113	ID=gene-LOC128241263	3
Mar.3.4.6.p1_scaffold6	55100169	55118605	ID=gene-LOC128240128	3
Mar.3.4.6.p1_scaffold6	55120156	55145072	ID=gene-LOC128241836	3
Mar.3.4.6.p1_scaffold6	55162529	55167568	ID=gene-LOC128240217	3
Mar.3.4.6.p1_scaffold6	55174330	55177223	ID=gene-LOC128241582	3
Mar.3.4.6.p1_scaffold6	55180440	55197438	ID=gene-LOC128241501	3
Mar.3.4.6.p1_scaffold6	55228125	55233608	ID=gene-LOC128241627	3
Mar.3.4.6.p1_scaffold6	55261646	55271603	ID=gene-LOC128241641	3
Mar.3.4.6.p1_scaffold6	55283890	55288448	ID=gene-LOC128240045	3
Mar.3.4.6.p1_scaffold6	55349877	55358391	ID=gene-LOC128241265	3
Mar.3.4.6.p1_scaffold6	55371874	55396428	ID=gene-LOC128241266	3
Mar.3.4.6.p1_scaffold6	55417090	55443569	ID=gene-LOC128240870	3
Mar.3.4.6.p1_scaffold6	55448059	55448710	ID=gene-LOC128241267	3
Mar.3.4.6.p1_scaffold6	55454551	55481494	ID=gene-LOC128241433	3
Mar.3.4.6.p1_scaffold6	55548222	55548873	ID=gene-LOC128241268	3
Mar.3.4.6.p1_scaffold6	55628352	55631003	ID=gene-LOC128241510	3
Mar.3.4.6.p1_scaffold6	55659575	55660662	ID=gene-LOC128241927	3
Mar.3.4.6.p1_scaffold6	55769455	55772344	ID=gene-LOC128240021	3
Mar.3.4.6.p1_scaffold6	55794021	55796183	ID=gene-LOC128241640	3
Mar.3.4.6.p1_scaffold6	55839774	55840971	ID=gene-LOC128241656	3
Mar.3.4.6.p1_scaffold6	55843211	55872038	ID=gene-LOC128241504	3
Mar.3.4.6.p1_scaffold6	55876311	55877847	ID=gene-LOC128239942	3
Mar.3.4.6.p1_scaffold6	55888577	55922053	ID=gene-LOC128241534	3
Mar.3.4.6.p1_scaffold6	55924667	55934797	ID=gene-LOC128241889	3
Mar.3.4.6.p1_scaffold6	55943356	55971401	ID=gene-LOC128241515	3
Mar.3.4.6.p1_scaffold6	56003700	56012793	ID=gene-LOC128241270	3
Mar.3.4.6.p1_scaffold6	56015007	56022468	ID=gene-LOC128240041	3
Mar.3.4.6.p1_scaffold6	56033610	56054617	ID=gene-LOC128241435	3
Mar.3.4.6.p1_scaffold6	56077333	56083569	ID=gene-LOC128241271	3
Mar.3.4.6.p1_scaffold6	56091673	56100044	ID=gene-LOC128241564	3
Mar.3.4.6.p1_scaffold6	56100848	56130621	ID=gene-LOC128240694	3
Mar.3.4.6.p1_scaffold6	56133030	56138488	ID=gene-LOC128241585	3
Mar.3.4.6.p1_scaffold6	56138689	56140511	ID=gene-LOC128239922	3
Mar.3.4.6.p1_scaffold6	56160993	56164789	ID=gene-LOC128241272	3
Mar.3.4.6.p1_scaffold6	56170767	56179148	ID=gene-LOC128241273	3
Mar.3.4.6.p1_scaffold6	56179199	56182013	ID=gene-LOC128241274	3
Mar.3.4.6.p1_scaffold6	56331526	56376136	ID=gene-LOC128239945	3
Mar.3.4.6.p1_scaffold6	56601566	56637925	ID=gene-LOC128241275	3
Mar.3.4.6.p1_scaffold6	56650766	56667177	ID=gene-LOC128241277	3
Mar.3.4.6.p1_scaffold6	61834727	61852659	ID=gene-LOC128241724	3
Mar.3.4.6.p1_scaffold6	62123714	62125100	ID=gene-LOC128241319	3
Mar.3.4.6.p1_scaffold6	62126077	62152791	ID=gene-LOC128241756	3
Mar.3.4.6.p1_scaffold6	62169710	62172101	ID=gene-LOC128241321	3
Mar.3.4.6.p1_scaffold6	62180982	62182917	ID=gene-LOC128241769	3
Mar.3.4.6.p1_scaffold6	62200970	62220333	ID=gene-LOC128241645	3
Mar.3.4.6.p1_scaffold6	62221748	62223335	ID=gene-LOC128240272	3
Mar.3.4.6.p1_scaffold6	62224713	62239266	ID=gene-LOC128240168	3
Mar.3.4.6.p1_scaffold6	62228743	62234397	ID=gene-LOC128240167	3
Mar.3.4.6.p1_scaffold6	62244085	62249999	ID=gene-LOC128241800	3
Mar.3.4.6.p1_scaffold6	62251634	62253577	ID=gene-LOC128239915	3
Mar.3.4.6.p1_scaffold6	62262322	62325228	ID=gene-LOC128241322	3
Mar.3.4.6.p1_scaffold6	62331308	62399999	ID=gene-LOC128240268	3
Mar.3.4.6.p1_scaffold6	62515367	62515751	ID=gene-LOC128241324	3
Mar.3.4.6.p1_scaffold6	62545721	62546879	ID=gene-LOC128241325	3
Mar.3.4.6.p1_scaffold6	62588038	62590099	ID=gene-LOC128239882	3
Mar.3.4.6.p1_scaffold6	62596802	62604034	ID=gene-LOC128241923	3
Mar.3.4.6.p1_scaffold6	62620990	62628257	ID=gene-LOC128239895	3
Mar.3.4.6.p1_scaffold6	62667041	62670965	ID=gene-LOC128241326	3
Mar.3.4.6.p1_scaffold6	62678305	62685642	ID=gene-LOC128240290	3
Mar.3.4.6.p1_scaffold6	62690713	62706143	ID=gene-LOC128241327	3
Mar.3.4.6.p1_scaffold6	62710436	62729992	ID=gene-LOC128240288	3
Mar.3.4.6.p1_scaffold6	62721415	62734235	ID=gene-LOC128240289	3
Mar.3.4.6.p1_scaffold6	62737729	62748761	ID=gene-LOC128240291	3
Mar.3.4.6.p1_scaffold6	63144910	63162935	ID=gene-LOC128241461	3
Mar.3.4.6.p1_scaffold6	63172235	63185617	ID=gene-LOC128240114	3
Mar.3.4.6.p1_scaffold6	63230563	63238959	ID=gene-LOC128241669	3
Mar.3.4.6.p1_scaffold6	63242569	63247086	ID=gene-LOC128241781	3
Mar.3.4.6.p1_scaffold6	63248279	63252565	ID=gene-LOC128239799	3
Mar.3.4.6.p1_scaffold6	63529783	63536688	ID=gene-LOC128241332	3
Mar.3.4.6.p1_scaffold6	63546423	63569264	ID=gene-LOC128241533	3
Mar.3.4.6.p1_scaffold6	63569495	63571820	ID=gene-LOC128241868	3
Mar.3.4.6.p1_scaffold6	64023753	64043921	ID=gene-LOC128241703	3
Mar.3.4.6.p1_scaffold6	64044817	64052627	ID=gene-LOC128239944	3
Mar.3.4.6.p1_scaffold6	64053401	64059170	ID=gene-LOC128241668	3
Mar.3.4.6.p1_scaffold6	65206540	65239647	ID=gene-LOC128241347	3
Mar.3.4.6.p1_scaffold6	65243122	65254134	ID=gene-LOC128241348	3
Mar.3.4.6.p1_scaffold6	65250442	65250515	ID=gene-Trnas-uga-27	3
Mar.3.4.6.p1_scaffold6	65250689	65250762	ID=gene-Trnas-uga-28	3
Mar.3.4.6.p1_scaffold6	65250961	65251034	ID=gene-Trnas-uga-29	3
Mar.3.4.6.p1_scaffold6	65251233	65251306	ID=gene-Trnas-uga-30	3
Mar.3.4.6.p1_scaffold6	65270401	65272038	ID=gene-LOC128241350	3
Mar.3.4.6.p1_scaffold6	65277459	65280598	ID=gene-LOC128241351	3
Mar.3.4.6.p1_scaffold6	66106846	66117754	ID=gene-LOC128240196	3
Mar.3.4.6.p1_scaffold6	66120736	66138272	ID=gene-LOC128240565	3
Mar.3.4.6.p1_scaffold6	66153729	66177361	ID=gene-LOC128241428	3
Mar.3.4.6.p1_scaffold6	66242186	66252112	ID=gene-LOC128239847	3
Mar.3.4.6.p1_scaffold6	66259542	66266111	ID=gene-LOC128241869	3
Mar.3.4.6.p1_scaffold6	66281445	66287472	ID=gene-LOC128241897	3
Mar.3.4.6.p1_scaffold6	66290881	66315759	ID=gene-LOC128240856	3
Mar.3.4.6.p1_scaffold6	66319871	66328538	ID=gene-LOC128240890	3
Mar.3.4.6.p1_scaffold6	66331185	66359637	ID=gene-LOC128240566	3
Mar.3.4.6.p1_scaffold6	66361188	66369958	ID=gene-LOC128241737	3
Mar.3.4.6.p1_scaffold6	66377951	66379514	ID=gene-LOC128240162	3
Mar.3.4.6.p1_scaffold6	66390498	66394017	ID=gene-LOC128241556	3
Mar.3.4.6.p1_scaffold6	68000000	68024569	ID=gene-LOC128240409	3
Mar.3.4.6.p1_scaffold6	68928769	68931727	ID=gene-LOC128241919	3
Mar.3.4.6.p1_scaffold6	68931879	68940260	ID=gene-LOC128241918	3
Mar.3.4.6.p1_scaffold6	68941185	68947889	ID=gene-LOC128240171	3
Mar.3.4.6.p1_scaffold6	68953794	68983256	ID=gene-LOC128239936	3
Mar.3.4.6.p1_scaffold6	68989149	69034374	ID=gene-LOC128241413	3
Mar.3.4.6.p1_scaffold6	69174440	69176218	ID=gene-LOC128241379	3
Mar.3.4.6.p1_scaffold6	71209274	71233206	ID=gene-LOC128241584	3
Mar.3.4.6.p1_scaffold6	71242170	71293138	ID=gene-LOC128241902	3
Mar.3.4.6.p1_scaffold7	200110	207844	ID=gene-LOC128243355	3
Mar.3.4.6.p1_scaffold7	209858	218996	ID=gene-LOC128243926	3
Mar.3.4.6.p1_scaffold7	220418	226644	ID=gene-LOC128242713	3
Mar.3.4.6.p1_scaffold7	227148	232678	ID=gene-LOC128242112	3
Mar.3.4.6.p1_scaffold7	232688	234894	ID=gene-LOC128242114	3
Mar.3.4.6.p1_scaffold7	237003	239561	ID=gene-LOC128242115	3
Mar.3.4.6.p1_scaffold7	240305	246315	ID=gene-LOC128243838	3
Mar.3.4.6.p1_scaffold7	248650	254860	ID=gene-LOC128243778	3
Mar.3.4.6.p1_scaffold7	256334	260009	ID=gene-LOC128243779	3
Mar.3.4.6.p1_scaffold7	261496	268776	ID=gene-LOC128243781	3
Mar.3.4.6.p1_scaffold7	278270	282815	ID=gene-LOC128243782	3
Mar.3.4.6.p1_scaffold7	1310716	1315625	ID=gene-LOC128242420	3
Mar.3.4.6.p1_scaffold7	1318858	1322334	ID=gene-LOC128242933	3
Mar.3.4.6.p1_scaffold7	1324963	1333354	ID=gene-LOC128242423	3
Mar.3.4.6.p1_scaffold7	1333823	1358799	ID=gene-LOC128242422	3
Mar.3.4.6.p1_scaffold7	1359027	1366203	ID=gene-LOC128242421	3
Mar.3.4.6.p1_scaffold7	1368780	1392940	ID=gene-LOC128243155	3
Mar.3.4.6.p1_scaffold7	1393682	1400659	ID=gene-LOC128242062	3
Mar.3.4.6.p1_scaffold7	1404863	1423041	ID=gene-LOC128242981	3
Mar.3.4.6.p1_scaffold7	1426065	1436582	ID=gene-LOC128242979	3
Mar.3.4.6.p1_scaffold7	1440543	1451157	ID=gene-LOC128242980	3
Mar.3.4.6.p1_scaffold7	1455714	1465008	ID=gene-LOC128242934	3
Mar.3.4.6.p1_scaffold7	1470954	1482140	ID=gene-LOC128242935	3
Mar.3.4.6.p1_scaffold7	1489893	1505453	ID=gene-LOC128242977	3
Mar.3.4.6.p1_scaffold7	1517140	1528670	ID=gene-LOC128242976	3
Mar.3.4.6.p1_scaffold7	1532186	1543482	ID=gene-LOC128242982	3
Mar.3.4.6.p1_scaffold7	1544447	1545775	ID=gene-LOC128242983	3
Mar.3.4.6.p1_scaffold7	1643920	1645966	ID=gene-LOC128242248	3
Mar.3.4.6.p1_scaffold7	1658695	1661157	ID=gene-LOC128242936	3
Mar.3.4.6.p1_scaffold7	1661142	1662461	ID=gene-LOC128243157	3
Mar.3.4.6.p1_scaffold7	1662522	1692766	ID=gene-LOC128243156	3
Mar.3.4.6.p1_scaffold7	1718070	1719639	ID=gene-LOC128242323	3
Mar.3.4.6.p1_scaffold7	1723932	1726082	ID=gene-LOC128242945	3
Mar.3.4.6.p1_scaffold7	1736010	1738300	ID=gene-LOC128242300	3
Mar.3.4.6.p1_scaffold7	1739407	1741921	ID=gene-LOC128242242	3
Mar.3.4.6.p1_scaffold7	1810446	1813244	ID=gene-LOC128245050	3
Mar.3.4.6.p1_scaffold7	1818746	1819916	ID=gene-LOC128242946	3
Mar.3.4.6.p1_scaffold7	1829284	1832734	ID=gene-LOC128242947	3
Mar.3.4.6.p1_scaffold7	1836907	1839516	ID=gene-LOC128243771	3
Mar.3.4.6.p1_scaffold7	1846717	1880418	ID=gene-LOC128243141	3
Mar.3.4.6.p1_scaffold7	1883391	1896526	ID=gene-LOC128242299	3
Mar.3.4.6.p1_scaffold7	3114346	3115301	ID=gene-LOC128242989	3
Mar.3.4.6.p1_scaffold7	3192271	3193303	ID=gene-LOC128242990	3
Mar.3.4.6.p1_scaffold7	3194934	3195780	ID=gene-LOC128242991	3
Mar.3.4.6.p1_scaffold7	4810698	4843477	ID=gene-LOC128243021	3
Mar.3.4.6.p1_scaffold7	4843528	4866465	ID=gene-LOC128243022	3
Mar.3.4.6.p1_scaffold7	4886503	4888469	ID=gene-LOC128243030	3
Mar.3.4.6.p1_scaffold7	4889312	4891088	ID=gene-LOC128243031	3
Mar.3.4.6.p1_scaffold7	5808515	5815203	ID=gene-LOC128242721	3
Mar.3.4.6.p1_scaffold7	5896347	5902220	ID=gene-LOC128242515	3
Mar.3.4.6.p1_scaffold7	5939304	5945513	ID=gene-LOC128244733	3
Mar.3.4.6.p1_scaffold7	6032377	6035218	ID=gene-LOC128243044	3
Mar.3.4.6.p1_scaffold7	6035272	6036783	ID=gene-LOC128242583	3
Mar.3.4.6.p1_scaffold7	6054692	6057612	ID=gene-LOC128243061	3
Mar.3.4.6.p1_scaffold7	6063567	6068358	ID=gene-LOC128243062	3
Mar.3.4.6.p1_scaffold7	6311525	6323028	ID=gene-LOC128245131	3
Mar.3.4.6.p1_scaffold7	6341862	6353633	ID=gene-LOC128242430	3
Mar.3.4.6.p1_scaffold7	6362984	6368767	ID=gene-LOC128242292	3
Mar.3.4.6.p1_scaffold7	6411379	6423789	ID=gene-LOC128243942	3
Mar.3.4.6.p1_scaffold7	6437101	6442826	ID=gene-LOC128244794	3
Mar.3.4.6.p1_scaffold7	6447153	6450493	ID=gene-LOC128244832	3
Mar.3.4.6.p1_scaffold7	6453768	6454783	ID=gene-LOC128242455	3
Mar.3.4.6.p1_scaffold7	6454932	6457133	ID=gene-LOC128245054	3
Mar.3.4.6.p1_scaffold7	6456011	6464791	ID=gene-LOC128245055	3
Mar.3.4.6.p1_scaffold7	6504499	6507680	ID=gene-LOC128243943	3
Mar.3.4.6.p1_scaffold7	6509397	6509470	ID=gene-Trnar-ucu-3	3
Mar.3.4.6.p1_scaffold7	6522965	6529597	ID=gene-LOC128242272	3
Mar.3.4.6.p1_scaffold7	6531164	6555124	ID=gene-LOC128243661	3
Mar.3.4.6.p1_scaffold7	6557794	6577847	ID=gene-LOC128243391	3
Mar.3.4.6.p1_scaffold7	6581912	6592284	ID=gene-LOC128242760	3
Mar.3.4.6.p1_scaffold7	6837553	6838439	ID=gene-LOC128242328	3
Mar.3.4.6.p1_scaffold7	6840934	6846696	ID=gene-LOC128242498	3
Mar.3.4.6.p1_scaffold7	6848748	6858369	ID=gene-LOC128244878	3
Mar.3.4.6.p1_scaffold7	6861717	6869768	ID=gene-LOC128242349	3
Mar.3.4.6.p1_scaffold7	6881936	6901573	ID=gene-LOC128244674	3
Mar.3.4.6.p1_scaffold7	6904884	6966385	ID=gene-LOC128242344	3
Mar.3.4.6.p1_scaffold7	6940587	6945221	ID=gene-LOC128242347	3
Mar.3.4.6.p1_scaffold7	6951081	6954826	ID=gene-LOC128242346	3
Mar.3.4.6.p1_scaffold7	6968433	6970933	ID=gene-LOC128242348	3
Mar.3.4.6.p1_scaffold7	7813335	7813412	ID=gene-Trnah-gug-23	3
Mar.3.4.6.p1_scaffold7	7818871	7818942	ID=gene-Trnag-ccc-18	3
Mar.3.4.6.p1_scaffold7	7819690	7819761	ID=gene-Trnag-ccc-19	3
Mar.3.4.6.p1_scaffold7	7820528	7820599	ID=gene-Trnag-ccc-20	3
Mar.3.4.6.p1_scaffold7	7822402	7830755	ID=gene-LOC128242601	3
Mar.3.4.6.p1_scaffold7	7833261	7842738	ID=gene-LOC128242467	3
Mar.3.4.6.p1_scaffold7	7851941	7927003	ID=gene-LOC128242901	3
Mar.3.4.6.p1_scaffold7	7950747	7951741	ID=gene-LOC128242722	3
Mar.3.4.6.p1_scaffold7	8541581	8542816	ID=gene-LOC128244854	3
Mar.3.4.6.p1_scaffold7	8565768	8578496	ID=gene-LOC128242637	3
Mar.3.4.6.p1_scaffold7	8587064	8593097	ID=gene-LOC128242566	3
Mar.3.4.6.p1_scaffold7	8843616	8845206	ID=gene-LOC128243959	3
Mar.3.4.6.p1_scaffold7	8849172	8853094	ID=gene-LOC128245085	3
Mar.3.4.6.p1_scaffold7	8856935	8863282	ID=gene-LOC128245076	3
Mar.3.4.6.p1_scaffold7	8867347	8868696	ID=gene-LOC128245087	3
Mar.3.4.6.p1_scaffold7	15022332	15025302	ID=gene-LOC128242523	3
Mar.3.4.6.p1_scaffold7	15026073	15027847	ID=gene-LOC128242524	3
Mar.3.4.6.p1_scaffold7	15035231	15082484	ID=gene-LOC128243673	3
Mar.3.4.6.p1_scaffold7	15088124	15094445	ID=gene-LOC128244744	3
Mar.3.4.6.p1_scaffold7	15115157	15122900	ID=gene-LOC128243678	3
Mar.3.4.6.p1_scaffold7	15125821	15146296	ID=gene-LOC128243789	3
Mar.3.4.6.p1_scaffold7	15168066	15169620	ID=gene-LOC128243995	3
Mar.3.4.6.p1_scaffold7	15723299	15730507	ID=gene-LOC128242744	3
Mar.3.4.6.p1_scaffold7	15755057	15793648	ID=gene-LOC128243999	3
Mar.3.4.6.p1_scaffold7	16115535	16122378	ID=gene-LOC128242986	3
Mar.3.4.6.p1_scaffold7	16139272	16184146	ID=gene-LOC128243545	3
Mar.3.4.6.p1_scaffold7	16615962	16627719	ID=gene-LOC128242745	3
Mar.3.4.6.p1_scaffold7	16641528	16644190	ID=gene-LOC128242614	3
Mar.3.4.6.p1_scaffold7	16653989	16673935	ID=gene-LOC128245096	3
Mar.3.4.6.p1_scaffold7	16693762	16699578	ID=gene-LOC128243915	3
Mar.3.4.6.p1_scaffold7	16905850	16906549	ID=gene-LOC128244007	3
Mar.3.4.6.p1_scaffold7	16906616	16910686	ID=gene-LOC128244008	3
Mar.3.4.6.p1_scaffold7	16920919	16923043	ID=gene-LOC128242354	3
Mar.3.4.6.p1_scaffold7	16924403	16932584	ID=gene-LOC128244009	3
Mar.3.4.6.p1_scaffold7	16935577	16943284	ID=gene-LOC128242373	3
Mar.3.4.6.p1_scaffold7	16972226	16973138	ID=gene-LOC128244661	3
Mar.3.4.6.p1_scaffold7	16981599	16982420	ID=gene-LOC128244662	3
Mar.3.4.6.p1_scaffold7	16983628	16987229	ID=gene-LOC128244010	3
Mar.3.4.6.p1_scaffold7	16993177	16995364	ID=gene-LOC128242598	3
Mar.3.4.6.p1_scaffold7	17128360	17130607	ID=gene-LOC128242229	3
Mar.3.4.6.p1_scaffold7	17135441	17140866	ID=gene-LOC128244013	3
